#,"¿Estas de acuerdo en participar en nuestro estudio? 
",¿Cuál es tu rango de edad?,¿Con qué género te identificas? ,¿Cuál es tu situación laboral?,Other,¿A qué sector pertenece tu empresa?,¿A qué nivel de responsabilidad corresponde tu puesto de trabajo? ,¿Cuál es tu cargo actual?,¿Cuál es el género predominante en tu entorno laboral? ,¿Cómo de feliz te sientes en tu trabajo?,¿Cómo calificarías tu rendimiento actual en el trabajo?,"¿Crees que alguna vez has sufrido problemas de salud mental (depresión, ansiedad, _burnout\*_) debido a causas profesionales?","¿Has sido diagnosticado/a alguna vez con problemas de salud mental (depresión, ansiedad, _burnout\*_) debido a causas profesionales?","¿Has tenido que coger una baja laboral por problemas de salud mental (depresión, ansiedad, _burnout\*_) debido a causas profesionales?",¿Has experimentado burnout\* *en tu cargo actual*? ,No aplica,Estilo de dirección inadecuado,Cultura organizacional tóxica,Estructura de la organización muy jerarquizada y rígida,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),Nuevas metodologías de trabajo a consecuencia de COVID-19,Inestabilidad laboral,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",Relaciones personales difíciles y/o conflictivas,Poca autonomía y flexibilidad,Ninguno,Atención psicológica,"Aplicaciones móviles (e.g. Headspace, Calm)",Apoyo social,Deporte,Meditación,Other,¿Te gustaría recibir apoyo psicológico o _coaching_ en tu empresa?,Response Type,Start Date (UTC),Submit Date (UTC),Network ID,Tags
jt5jvqw9ggpk4zbojt5jvqwcc1anvqib,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Jefe de departamento,La distribución de género está balanceada,4,5,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,,,,,,,,Deporte,Meditación,,Me es indiferente,completed,2022-06-21 20:29:32,2022-06-21 20:37:04,6b484a6873,
tr2pqm9shx4m7hty71tr2uo6mf3ljs4h,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Direccion,Mayoría hombres,2,5,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,Apoyo social,,,,Sí,completed,2022-06-21 20:22:19,2022-06-21 20:25:51,b366f4b972,
doofgoyq6ky9fojmubdoofgoyqe9r52i,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Función publica y Gobierno,Responsabilidad media,Jefe departamento,La distribución de género está balanceada,4,4,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,,Deporte,,,Sí,completed,2022-06-21 19:50:49,2022-06-21 19:53:00,9e198f9356,
xz9xill9l0d5ocdymxy3xz9xiljpc5no,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad baja,Analista de datos,Mayoría mujeres,4,4,Sí,No,Nunca,No,,,,Estructura de la organización muy jerarquizada y rígida,Exceso de trabajo y/o responsabilidad,,,,,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,Atención psicológica,,Apoyo social,Deporte,,,Sí,completed,2022-06-21 19:39:37,2022-06-21 19:48:23,0bdc5ee6e0,
v84uvi0yacwccmxshsgptv84uvs83922,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad alta,Vicerector,Mayoría hombres,4,4,Sí,No,Nunca,No,,Estilo de dirección inadecuado,Cultura organizacional tóxica,Estructura de la organización muy jerarquizada y rígida,,,,,,,,,,Ninguno,,,,,,,Sí,completed,2022-06-21 19:39:02,2022-06-21 19:40:43,2cd593ee8a,
t2073ldu69zw52z362ukot20737jlm78,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Coordinación de departamento,Mayoría hombres,4,3,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,,,,,,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",Relaciones personales difíciles y/o conflictivas,,,,,,Deporte,Meditación,,Sí,completed,2022-06-21 19:23:57,2022-06-21 19:26:11,0aeeb6e056,
fppmgxy2h25qh0bef161fppmybqggi54,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Actividades Financieras,Responsabilidad media,Asesor Financiero,Mayoría mujeres,2,3,Sí,Sí,Nunca,Sí,,Estilo de dirección inadecuado,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,,Deporte,Meditación,,Sí,completed,2022-06-21 18:53:24,2022-06-21 18:56:47,f17348a269,
ymjy04ucvexh3zuywhjdl69eymjy04u1,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Product Owner,Mayoría hombres,4,4,No,No,Nunca,Sí,No aplica,,,,,,,,,,,,,Ninguno,,,,,,,No,completed,2022-06-21 18:50:24,2022-06-21 18:52:55,069da58a66,
m0wv5lfvut6pnvpbubucx1u6m0wv5lfv,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Coordinador,La distribución de género está balanceada,3,4,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,,,Exceso de trabajo y/o responsabilidad,,Nuevas metodologías de trabajo a consecuencia de COVID-19,,,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,,Deporte,Meditación,,Sí,completed,2022-06-21 18:45:41,2022-06-21 18:48:26,b9ee05695e,
a3jxx5ouc8c1amhh8oa3jxxmh9pft18z,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Medicina-Salud,Responsabilidad alta,Cap unitat gestió persones,Mayoría mujeres,3,4,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,,,,,,Ninguno,,,,,,,Me es indiferente,completed,2022-06-21 18:38:05,2022-06-21 18:40:03,3656930672,
9hbrotvnbh7uuish9z2d9w9hbrotpk9n,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Software developer,La distribución de género está balanceada,5,5,Sí,No,Nunca,No lo sé,,,,,Exceso de trabajo y/o responsabilidad,,,,,Falta de coordinación y comunicación en la organización,,,,,,,,Deporte,,Leer / desahogarme hablando,Sí,completed,2022-06-21 18:29:11,2022-06-21 18:31:52,255ddc7c6b,
abyovn1jiu1z5c0abyovrb1l569pfy3i,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Gestor proyectos,Mayoría hombres,3,3,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,Falta de coordinación y comunicación en la organización,,Relaciones personales difíciles y/o conflictivas,,,,,,Deporte,,,Sí,completed,2022-06-21 18:26:53,2022-06-21 18:49:21,05a48e3ee0,
hmj2czo891fzz6lvt4hmjt2f3nkmn68h,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad alta,Director RRHh,La distribución de género está balanceada,4,4,Sí,No,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,,,,,,,,,,,Hacer lo que me gusta en tiempo libre,No,completed,2022-06-21 18:22:09,2022-06-21 18:25:59,68ba28ad51,
iehudrz15ol67k08x96oszgiehudrmak,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Responsable financiero,La distribución de género está balanceada,4,4,Sí,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,,Deporte,Meditación,,Sí,completed,2022-06-21 18:08:40,2022-06-21 18:10:27,308bc78f2d,
j0suau0g0aneae3bpgfj0sual3ml3pwm,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Medicina-Salud,Responsabilidad alta,Dirección Marketing Comunicación,Mayoría mujeres,4,5,Sí,No,Nunca,No,,Estilo de dirección inadecuado,,,,,,,,,,,,,,,Apoyo social,Deporte,,,No,completed,2022-06-21 18:06:12,2022-06-21 18:09:41,5166c64719,
4mz8hropjttrkz684mz87pt81dtspdxp,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,tutora de un ciclo superior y profesora de varias materias,Mayoría hombres,3,4,Sí,No,Nunca,No lo sé,No aplica,,,,,,,,,,,,,,Atención psicológica,,,Deporte,,,Sí,completed,2022-06-21 17:37:55,2022-06-21 17:40:03,9d9e4fc152,
edxmsnvisxv8ee3fb8c3edxmsnvcrnw2,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Soy autónomo/a,,Educación,Responsabilidad alta,Docente universidad/Formadora y Coach,Mayoría hombres,4,4,No,No,Nunca,No,,,,Estructura de la organización muy jerarquizada y rígida,,,,,,,,,Poca autonomía y flexibilidad,,,,,Deporte,Meditación,,Sí,completed,2022-06-21 17:31:20,2022-06-21 17:34:58,d49ca5f3d0,
3hdnfvf9ksxvpjo67fvt3hdnfvnjr6pl,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Profesor de universidad,Mayoría hombres,3,4,Sí,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,Nuevas metodologías de trabajo a consecuencia de COVID-19,Inestabilidad laboral,Falta de recursos y/o apoyo,,,,,Ninguno,,,,,,,Me es indiferente,completed,2022-06-21 17:29:30,2022-06-21 17:31:41,889696e785,
43pehl95su85p7hai543pehl4leco0kn,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad alta,Directora de recursos humanos,Mayoría mujeres,4,2,Sí,Sí,Más de una vez,Sí,,,,,,,,,,Falta de coordinación y comunicación en la organización,,,,Ninguno,,,,,,,Sí,completed,2022-06-21 17:25:10,2022-06-21 17:27:47,69e8c09eef,
5y8w8jmdm8g0c665y8watxufxoiotviq,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Medicina-Salud,Responsabilidad media,Responsable de proyectos,Mayoría mujeres,3,4,Sí,No,Nunca,No,,,,,Exceso de trabajo y/o responsabilidad,,,,,,,,,,,,Apoyo social,,,,Prefiero no contestar,completed,2022-06-21 17:17:31,2022-06-21 17:21:30,51bb95a6b8,
q4gscu4pk67yjq4gscu0r636uhecbur6,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Femenino,Trabajo por cuenta ajena a tiempo parcial,,Medicina-Salud,Responsabilidad media,Team leader,Mayoría mujeres,3,5,Sí,Sí,Nunca,Sí,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,Atención psicológica,,Apoyo social,,,,Sí,completed,2022-06-21 17:09:28,2022-06-21 17:11:31,d6d8fd988b,
ayz9mbp1sday8xttayz9mgtunu2xbmtk,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad alta,Jefa de departamento y catedrática instituto,La distribución de género está balanceada,4,4,Sí,No,Nunca,Sí,,,,,,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,,,,,,Apoyo familia,Sí,completed,2022-06-21 16:56:03,2022-06-21 16:59:50,d57868cdee,
d8mmoxbq8tryadgfmti4d8mmoxkq0o17,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Project manager,La distribución de género está balanceada,5,5,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,,Deporte,,,Me es indiferente,completed,2022-06-21 16:21:54,2022-06-21 16:26:58,697057260c,
6ci4l6z0ekeh1ycu79w6ci4l6mu6euj3,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Técnico de PRL,La distribución de género está balanceada,2,4,No,No,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,,,,,,,,,,Deporte,,,Me es indiferente,completed,2022-06-21 16:19:10,2022-06-21 16:21:59,007c7696cc,
h3uhix1u1r9byl5q7h3uzokawqprt0qq,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad alta,IT Manager Spain and Portugal,Mayoría hombres,3,4,No,No,Una vez en mi vida laboral,Sí,,Estilo de dirección inadecuado,,,Exceso de trabajo y/o responsabilidad,,,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,Atención psicológica,"Aplicaciones móviles (e.g. Headspace, Calm)",,Deporte,Meditación,,Sí,completed,2022-06-21 16:10:31,2022-06-21 16:13:18,803f556233,
lwosydjmutoczflwosyjpym8p8ts5ufa,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Auxiliar administrativo,La distribución de género está balanceada,2,1,Sí,Sí,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,Nuevas metodologías de trabajo a consecuencia de COVID-19,,Falta de recursos y/o apoyo,Falta de coordinación y comunicación en la organización,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,Poca autonomía y flexibilidad,,,,,Deporte,Meditación,,Sí,completed,2022-06-21 16:03:38,2022-06-21 16:06:46,8ed73b4542,
vqvdkjso2ux6ehjyniizwvqvdkqyvix7,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Sector Inmobiliario,Responsabilidad baja,digital marketing analyst,La distribución de género está balanceada,4,3,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,Atención psicológica,,Apoyo social,,Meditación,,Me es indiferente,completed,2022-06-21 16:00:07,2022-06-21 16:03:39,5944bfa653,
nin7i97iky5wk910c0znin7i94jo3efl,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad baja,Estudiante doctorado,Mayoría hombres,3,3,Sí,No,Nunca,No lo sé,,,,,Exceso de trabajo y/o responsabilidad,,,,,,,,,,Atención psicológica,,Apoyo social,Deporte,Meditación,,Sí,completed,2022-06-21 15:40:57,2022-06-21 15:42:46,12d725ed05,
1msrivuxkaqdwy2u4k21msrivmiu6uy9,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Consultora Senior,Mayoría mujeres,3,4,Sí,Sí,Más de una vez,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,,,,,,,Atención psicológica,"Aplicaciones móviles (e.g. Headspace, Calm)",,Deporte,,Medicación,No,completed,2022-06-21 15:29:52,2022-06-21 15:32:09,33b589a60d,
fr0uzuxik23relbws70dfr0uz0plvyww,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Función publica y Gobierno,Responsabilidad media,Case worker,La distribución de género está balanceada,2,3,Sí,Sí,Más de una vez,Sí,,,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,Falta de recursos y/o apoyo,,,,,,,"Aplicaciones móviles (e.g. Headspace, Calm)",Apoyo social,Deporte,Meditación,,Sí,completed,2022-06-21 15:28:04,2022-06-21 15:31:10,cc1ce2b122,
mjtenagvh12nupmjten2z7bin35ssilj,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 31 y 40 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Función publica y Gobierno,Responsabilidad media,Scientific Officer,Mayoría hombres,5,4,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,,Deporte,Meditación,,Me es indiferente,completed,2022-06-21 15:27:17,2022-06-21 15:29:50,24f4f71fd6,
n9brpkldbxorx7yn9b11pus0ev7xgrwb,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Responsable departamento sap,Mayoría hombres,5,4,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,,Deporte,,,No,completed,2022-06-21 15:26:38,2022-06-21 15:28:16,2633cefaa5,
1ykzvbxvk3y5lq1425e01ykzu3iwzqlw,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Consultora en sostenibilidad,Mayoría mujeres,3,4,Sí,Sí,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,,,,,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,,Atención psicológica,,,Deporte,,,Sí,completed,2022-06-21 15:25:16,2022-06-21 15:27:59,d1441d62cd,
hiz3dbdkrv7tbe7t9hiz3db0jk9cc6q6,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Medicina-Salud,Responsabilidad baja,Asesora de empresas,La distribución de género está balanceada,2,2,Sí,Sí,Una vez en mi vida laboral,Sí,,Estilo de dirección inadecuado,,,,,,,,,,,,,Atención psicológica,,Apoyo social,,,,Prefiero no contestar,completed,2022-06-21 15:21:40,2022-06-21 15:23:57,6053381457,
wk3o3rhtfof7e9dwk3acppxam6svhsum,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Soy autónomo/a,,Otro sector,Responsabilidad alta,CEO,Mayoría hombres,5,4,Sí,Sí,Nunca,No,,Estilo de dirección inadecuado,,,,,,,,,,,,,,,,,,Trabajo en mi autogestión muy activamente desde hace años. Soy Coach y experta en inteligencia emocional,No,completed,2022-06-21 15:04:57,2022-06-21 15:08:14,667f195fc2,
lxw03pzvgr6lwx5alxw03pjcgfgujdlg,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad baja,System engineer,Mayoría hombres,2,3,Sí,Sí,Nunca,Sí,No aplica,,,,,,,,,,,,,,Atención psicológica,,,Deporte,Meditación,,Sí,completed,2022-06-21 15:01:46,2022-06-21 15:03:41,78478d73e6,
6dk2lco4c420f1r56dk2lclnlqd0ipyu,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Tecnologías de la información y las comunicaciones,Responsabilidad media,Consultora Software Senior,Mayoría hombres,4,4,Sí,Sí,Nunca,Sí,,,,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,,,,,,,Atención psicológica,,,,Meditación,,Sí,completed,2022-06-21 14:56:23,2022-06-21 14:59:23,cacc51adc2,
cxgbwf0ktm0phraczbsuo22bcxgbwf0k,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 51 y 60 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Director,Mayoría mujeres,5,5,Sí,No,Nunca,Sí,,,,,,Carga emocional excesiva (tratando con personas),,,,,,,,,,,Apoyo social,,,,Sí,completed,2022-06-21 14:43:01,2022-06-21 14:45:24,10a0b7d997,
0tgp8iowbz4dxhb0tgldxpu5eo6mnrvb,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Turismo,Responsabilidad media,Responsable auditoría y procesos,Mayoría hombres,4,4,Sí,No,Nunca,No,,Estilo de dirección inadecuado,Cultura organizacional tóxica,,Exceso de trabajo y/o responsabilidad,Carga emocional excesiva (tratando con personas),,,Falta de recursos y/o apoyo,,"Falta de refuerzo positivo, recompensa o desarrollo profesional",,,Ninguno,,,,,,,Sí,completed,2022-06-21 14:22:46,2022-06-21 14:25:53,b9e87f3e5b,
gl5369jzwdp8opkg7ygv9gl5367edt2d,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Gestor de proyectos,Mayoría mujeres,5,4,Sí,No,Nunca,No,,Estilo de dirección inadecuado,,,,,,,Falta de recursos y/o apoyo,,,,Poca autonomía y flexibilidad,,,,,Deporte,,,Me es indiferente,completed,2022-06-21 14:18:33,2022-06-21 14:20:33,bcddbffb0c,
gxqhcwwer3ulz4qc980gxqhcwwq8uyjz,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 41 y 50 años,Masculino,Trabajo por cuenta ajena a tiempo completo,,Función publica y Gobierno,Responsabilidad media,Manager,La distribución de género está balanceada,3,3,Sí,Sí,Una vez en mi vida laboral,No,,Estilo de dirección inadecuado,Cultura organizacional tóxica,Estructura de la organización muy jerarquizada y rígida,,,,,,Falta de coordinación y comunicación en la organización,,,,,Atención psicológica,,Apoyo social,Deporte,,,Sí,completed,2022-06-21 14:12:40,2022-06-21 14:16:50,6824485cd4,
t76fmes01b50e7xnfqjt76fme4o733p4,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Educación,Responsabilidad media,Teaching Assistant,La distribución de género está balanceada,4,5,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,,,Apoyo social,Deporte,,,Sí,completed,2022-06-21 14:09:15,2022-06-21 14:10:47,efdac56a4c,
j9p8zfk4ddi1d4n29jej9p8zfk15p7mf,DOY MI CONSENTIMIENTO para participar en este estudio,Entre 21 y 30 años,Femenino,Trabajo por cuenta ajena a tiempo completo,,Otro sector,Responsabilidad media,Ux/ui designer,Mayoría hombres,4,4,No,No,Nunca,No,No aplica,,,,,,,,,,,,,,Atención psicológica,,Apoyo social,Deporte,,,No,completed,2022-06-21 14:07:08,2022-06-21 14:10:00,df0d57814a,
